what,kind,bundleId,bundleVersion,description,time
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1352351139175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352351144687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352351146547
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1352351148540
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1352351155003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352351155616
opened,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.LogCatView",1352351229415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352354031774
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1352354035260
activated,perspective,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.Perspective",1352354039284
activated,view,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1352354041030
